Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
662,Luitenant Lippenslaan 200,2022-11-12,01:00:00,7,5,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,02:00:00,17,9,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,03:00:00,6,4,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,04:00:00,8,6,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,05:00:00,14,12,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,06:00:00,31,17,14,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,07:00:00,24,22,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,08:00:00,51,39,12,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,09:00:00,126,112,14,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,10:00:00,99,87,12,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,11:00:00,131,109,22,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,12:00:00,150,124,26,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,13:00:00,180,156,24,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,14:00:00,156,126,30,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,15:00:00,129,103,26,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,16:00:00,147,115,32,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,17:00:00,144,124,20,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,18:00:00,133,106,27,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,19:00:00,99,79,20,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,20:00:00,71,61,10,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,21:00:00,39,25,14,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,22:00:00,50,38,12,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-12,23:00:00,31,25,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,00:00:00,28,22,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,01:00:00,22,10,12,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,02:00:00,2,2,0,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,03:00:00,8,6,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,04:00:00,5,1,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,05:00:00,9,5,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,06:00:00,11,9,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,07:00:00,11,7,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,08:00:00,26,16,10,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,09:00:00,57,49,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,10:00:00,74,70,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,11:00:00,91,81,10,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,12:00:00,99,81,18,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,13:00:00,148,120,28,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,14:00:00,139,124,15,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,15:00:00,107,83,24,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,16:00:00,92,72,20,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,17:00:00,81,69,12,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,18:00:00,72,58,14,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,19:00:00,51,41,10,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,20:00:00,48,34,14,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,21:00:00,18,16,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,22:00:00,23,13,10,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-13,23:00:00,7,7,0,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,00:00:00,10,2,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,01:00:00,3,3,0,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,02:00:00,6,2,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,03:00:00,3,1,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,04:00:00,8,8,0,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,05:00:00,23,19,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,06:00:00,69,57,12,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-14,07:00:00,190,176,14,FMN 15 Luitenant Lippenslaan
