Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
657,Fietsbrug Ijzerlaanbrug,2022-08-23,23:00:00,62,16,46,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,00:00:00,40,10,30,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,01:00:00,26,8,18,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,02:00:00,16,2,14,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,03:00:00,9,4,5,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,04:00:00,22,16,6,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,05:00:00,61,30,31,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,06:00:00,156,106,50,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,07:00:00,308,213,95,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,08:00:00,459,350,109,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,09:00:00,263,185,78,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,10:00:00,209,131,78,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,11:00:00,209,136,73,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,12:00:00,259,148,111,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,13:00:00,225,114,111,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,14:00:00,235,113,122,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,15:00:00,282,109,173,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,16:00:00,469,156,313,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,17:00:00,491,148,343,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,18:00:00,359,113,246,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,19:00:00,246,133,113,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,20:00:00,184,83,101,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,21:00:00,136,56,80,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,22:00:00,148,45,103,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-24,23:00:00,87,15,72,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,00:00:00,45,13,32,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,01:00:00,29,7,22,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,02:00:00,17,4,13,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,03:00:00,8,4,4,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,04:00:00,24,17,7,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,05:00:00,70,35,35,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,06:00:00,174,110,64,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,07:00:00,311,240,71,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,08:00:00,503,379,124,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,09:00:00,289,198,91,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,10:00:00,200,128,72,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,11:00:00,182,107,75,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,12:00:00,246,117,129,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,13:00:00,214,119,95,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,14:00:00,219,97,122,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,15:00:00,292,109,183,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,16:00:00,475,153,322,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,17:00:00,475,148,327,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,18:00:00,347,130,217,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,19:00:00,206,89,117,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,20:00:00,173,69,104,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,21:00:00,108,33,75,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,22:00:00,116,38,78,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-25,23:00:00,68,22,46,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,00:00:00,43,7,36,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,01:00:00,29,5,24,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,02:00:00,18,11,7,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,03:00:00,10,3,7,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,04:00:00,21,12,9,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,05:00:00,59,33,26,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,06:00:00,141,92,49,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,07:00:00,241,166,75,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,08:00:00,400,300,100,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,09:00:00,215,145,70,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,10:00:00,180,102,78,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,11:00:00,146,84,62,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,12:00:00,210,95,115,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,13:00:00,215,91,124,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,14:00:00,249,113,136,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,15:00:00,308,123,185,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,16:00:00,374,152,222,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,17:00:00,419,154,265,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-26,18:00:00,265,115,150,FMN 10 IJzerlaanbrug
