Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
642,Herenthoutsesteenweg 2,2021-09-19,16:00:00,163,154,9,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-19,17:00:00,117,113,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-19,18:00:00,114,104,10,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-19,19:00:00,67,60,7,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-19,20:00:00,45,38,7,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-19,21:00:00,46,39,7,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-19,22:00:00,27,27,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-19,23:00:00,13,12,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,00:00:00,9,5,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,01:00:00,8,7,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,02:00:00,0,0,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,03:00:00,0,0,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,04:00:00,0,0,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,05:00:00,1,0,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,06:00:00,1,1,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,07:00:00,19,18,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,08:00:00,33,29,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,09:00:00,188,187,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,10:00:00,611,603,8,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,11:00:00,54,51,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,12:00:00,62,60,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,13:00:00,69,62,7,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,14:00:00,84,80,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,15:00:00,112,106,6,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,16:00:00,114,108,6,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,17:00:00,145,138,7,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,18:00:00,136,131,5,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,19:00:00,87,83,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,20:00:00,62,58,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,21:00:00,48,45,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,22:00:00,26,23,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-20,23:00:00,10,8,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,00:00:00,11,9,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,01:00:00,5,4,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,02:00:00,2,1,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,03:00:00,4,4,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,04:00:00,0,0,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,05:00:00,0,0,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,06:00:00,6,3,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,07:00:00,19,17,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,08:00:00,49,47,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,09:00:00,214,211,3,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,10:00:00,585,577,8,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,11:00:00,90,84,6,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,12:00:00,82,80,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,13:00:00,61,59,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,14:00:00,96,88,8,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,15:00:00,152,145,7,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,16:00:00,154,145,9,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,17:00:00,137,132,5,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,18:00:00,136,130,6,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,19:00:00,108,102,6,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,20:00:00,67,65,2,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,21:00:00,50,49,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,22:00:00,33,32,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-21,23:00:00,14,13,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,00:00:00,18,14,4,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,01:00:00,5,5,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,02:00:00,1,0,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,03:00:00,2,2,0,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,04:00:00,1,0,1,ECO_300019380
642,Herenthoutsesteenweg 2,2021-09-22,05:00:00,1,1,0,ECO_300019380
