Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
570,F105 (vlak overr brug over kanaal),2022-06-23,17:00:00,94,50,44,F1052
570,F105 (vlak overr brug over kanaal),2022-06-23,18:00:00,65,39,26,F1052
570,F105 (vlak overr brug over kanaal),2022-06-23,19:00:00,76,33,43,F1052
570,F105 (vlak overr brug over kanaal),2022-06-23,20:00:00,34,17,17,F1052
570,F105 (vlak overr brug over kanaal),2022-06-23,21:00:00,37,15,22,F1052
570,F105 (vlak overr brug over kanaal),2022-06-23,22:00:00,19,10,9,F1052
570,F105 (vlak overr brug over kanaal),2022-06-23,23:00:00,9,2,7,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,00:00:00,3,1,2,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,01:00:00,2,1,1,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,02:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,03:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,04:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,05:00:00,11,4,7,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,06:00:00,21,15,6,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,07:00:00,15,12,3,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,08:00:00,12,7,5,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,09:00:00,24,12,12,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,10:00:00,28,21,7,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,11:00:00,31,9,22,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,12:00:00,23,11,12,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,13:00:00,33,18,15,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,14:00:00,53,27,26,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,15:00:00,56,25,31,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,16:00:00,51,25,26,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,17:00:00,34,15,19,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,18:00:00,11,5,6,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,19:00:00,11,5,6,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,20:00:00,13,10,3,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,21:00:00,7,4,3,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,22:00:00,9,6,3,F1052
570,F105 (vlak overr brug over kanaal),2022-06-24,23:00:00,2,1,1,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,00:00:00,2,1,1,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,01:00:00,2,1,1,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,02:00:00,1,0,1,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,03:00:00,1,0,1,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,04:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,05:00:00,6,2,4,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,06:00:00,5,2,3,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,07:00:00,5,3,2,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,08:00:00,18,7,11,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,09:00:00,32,16,16,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,10:00:00,31,15,16,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,11:00:00,48,23,25,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,12:00:00,26,17,9,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,13:00:00,67,32,35,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,14:00:00,74,41,33,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,15:00:00,71,49,22,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,16:00:00,48,16,32,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,17:00:00,23,10,13,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,18:00:00,10,5,5,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,19:00:00,8,3,5,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,20:00:00,7,1,6,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,21:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,22:00:00,2,1,1,F1052
570,F105 (vlak overr brug over kanaal),2022-06-25,23:00:00,3,0,3,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,00:00:00,5,2,3,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,01:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,02:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,03:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,04:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,05:00:00,2,1,1,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,06:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,07:00:00,4,1,3,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,08:00:00,27,4,23,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,09:00:00,50,12,38,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,10:00:00,74,34,40,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,11:00:00,75,25,50,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,12:00:00,55,20,35,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,13:00:00,113,47,66,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,14:00:00,146,62,84,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,15:00:00,91,41,50,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,16:00:00,68,44,24,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,17:00:00,72,43,29,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,18:00:00,42,27,15,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,19:00:00,37,22,15,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,20:00:00,18,7,11,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,21:00:00,24,16,8,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,22:00:00,4,4,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-26,23:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,00:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,01:00:00,3,0,3,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,02:00:00,8,0,8,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,03:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,04:00:00,2,0,2,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,05:00:00,12,9,3,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,06:00:00,21,16,5,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,07:00:00,68,44,24,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,08:00:00,47,32,15,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,09:00:00,26,15,11,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,10:00:00,28,8,20,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,11:00:00,38,26,12,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,12:00:00,10,6,4,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,13:00:00,29,26,3,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,14:00:00,18,16,2,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,15:00:00,27,19,8,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,16:00:00,31,26,5,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,17:00:00,46,39,7,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,18:00:00,28,20,8,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,19:00:00,31,26,5,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,20:00:00,19,15,4,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,21:00:00,10,7,3,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,22:00:00,16,10,6,F1052
570,F105 (vlak overr brug over kanaal),2022-06-27,23:00:00,5,2,3,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,00:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,01:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,02:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,03:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,04:00:00,4,4,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,05:00:00,16,14,2,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,06:00:00,31,24,7,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,07:00:00,62,57,5,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,08:00:00,43,41,2,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,09:00:00,38,28,10,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,10:00:00,38,30,8,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,11:00:00,45,27,18,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,12:00:00,50,43,7,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,13:00:00,123,104,19,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,14:00:00,137,109,28,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,15:00:00,127,90,37,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,16:00:00,31,20,11,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,17:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,18:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,19:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,20:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,21:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,22:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-06-28,23:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,00:00:00,8,3,5,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,01:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,02:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,03:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,04:00:00,2,1,1,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,05:00:00,2,1,1,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,06:00:00,10,5,5,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,07:00:00,8,3,5,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,08:00:00,3,2,1,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,09:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,10:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,11:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,12:00:00,22,2,20,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,13:00:00,8,4,4,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,14:00:00,4,0,4,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,15:00:00,3,1,2,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,16:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,17:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,18:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,19:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,20:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,21:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,22:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-21,23:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,00:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,01:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,02:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,03:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,04:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,05:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,06:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,07:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,08:00:00,2,2,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,09:00:00,6,4,2,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,10:00:00,8,7,1,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,11:00:00,13,9,4,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,12:00:00,62,26,36,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,13:00:00,31,14,17,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,14:00:00,14,11,3,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,15:00:00,3,3,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,16:00:00,5,4,1,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,17:00:00,6,3,3,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,18:00:00,9,5,4,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,19:00:00,8,5,3,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,20:00:00,2,1,1,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,21:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,22:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-22,23:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,00:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,01:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,02:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,03:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,04:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,05:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,06:00:00,2,2,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,07:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,08:00:00,19,6,13,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,09:00:00,18,8,10,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,10:00:00,25,13,12,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,11:00:00,48,18,30,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,12:00:00,14,6,8,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,13:00:00,26,15,11,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,14:00:00,42,23,19,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,15:00:00,36,20,16,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,16:00:00,7,2,5,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,17:00:00,4,2,2,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,18:00:00,6,4,2,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,19:00:00,6,4,2,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,20:00:00,3,1,2,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,21:00:00,4,3,1,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,22:00:00,1,0,1,F1052
570,F105 (vlak overr brug over kanaal),2022-07-23,23:00:00,3,3,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,00:00:00,2,0,2,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,01:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,02:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,03:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,04:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,05:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,06:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,07:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,08:00:00,24,18,6,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,09:00:00,81,33,48,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,10:00:00,127,61,66,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,11:00:00,100,53,47,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,12:00:00,68,25,43,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,13:00:00,84,41,43,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,14:00:00,51,17,34,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,15:00:00,32,17,15,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,16:00:00,26,10,16,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,17:00:00,16,5,11,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,18:00:00,23,12,11,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,19:00:00,7,1,6,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,20:00:00,24,7,17,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,21:00:00,25,12,13,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,22:00:00,5,5,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-24,23:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,00:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,01:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,02:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,03:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,04:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,05:00:00,6,4,2,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,06:00:00,2,2,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,07:00:00,34,17,17,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,08:00:00,3,2,1,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,09:00:00,22,13,9,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,10:00:00,37,15,22,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,11:00:00,34,15,19,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,12:00:00,38,18,20,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,13:00:00,70,34,36,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,14:00:00,71,37,34,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,15:00:00,80,51,29,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,16:00:00,73,34,39,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,17:00:00,50,27,23,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,18:00:00,40,26,14,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,19:00:00,17,8,9,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,20:00:00,20,9,11,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,21:00:00,16,6,10,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,22:00:00,16,10,6,F1052
570,F105 (vlak overr brug over kanaal),2022-07-25,23:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,00:00:00,1,1,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,01:00:00,1,0,1,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,02:00:00,0,0,0,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,03:00:00,2,1,1,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,04:00:00,3,2,1,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,05:00:00,11,4,7,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,06:00:00,27,15,12,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,07:00:00,51,29,22,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,08:00:00,35,23,12,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,09:00:00,32,10,22,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,10:00:00,40,26,14,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,11:00:00,35,13,22,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,12:00:00,29,15,14,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,13:00:00,35,18,17,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,14:00:00,58,36,22,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,15:00:00,52,29,23,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,16:00:00,71,35,36,F1052
570,F105 (vlak overr brug over kanaal),2022-07-26,17:00:00,60,27,33,F1052
