Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-23,13:00:00,47,23,24,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-23,14:00:00,59,39,20,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-23,15:00:00,94,67,27,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-23,16:00:00,147,102,45,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-23,17:00:00,160,102,58,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-23,18:00:00,92,62,30,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-23,19:00:00,48,25,23,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-23,20:00:00,38,15,23,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-23,21:00:00,21,9,12,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-23,22:00:00,31,28,3,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-23,23:00:00,8,5,3,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,00:00:00,7,4,3,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,01:00:00,1,1,0,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,02:00:00,4,3,1,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,03:00:00,1,0,1,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,04:00:00,7,2,5,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,05:00:00,28,4,24,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,06:00:00,58,18,40,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,07:00:00,122,41,81,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,08:00:00,108,42,66,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,09:00:00,53,22,31,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,10:00:00,68,39,29,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,11:00:00,53,22,31,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,12:00:00,51,30,21,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,13:00:00,61,39,22,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,14:00:00,73,43,30,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,15:00:00,99,58,41,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,16:00:00,135,88,47,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,17:00:00,152,98,54,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,18:00:00,91,46,45,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,19:00:00,56,26,30,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,20:00:00,28,11,17,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,21:00:00,34,19,15,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,22:00:00,35,24,11,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-24,23:00:00,9,7,2,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,00:00:00,7,5,2,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,01:00:00,1,1,0,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,02:00:00,5,2,3,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,03:00:00,1,1,0,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,04:00:00,7,2,5,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,05:00:00,26,10,16,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,06:00:00,54,15,39,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,07:00:00,111,40,71,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,08:00:00,161,46,115,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,09:00:00,88,41,47,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,10:00:00,33,13,20,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,11:00:00,57,26,31,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,12:00:00,55,23,32,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,13:00:00,59,38,21,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,14:00:00,52,34,18,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,15:00:00,106,73,33,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,16:00:00,141,90,51,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,17:00:00,147,98,49,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,18:00:00,89,51,38,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,19:00:00,80,55,25,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,20:00:00,51,31,20,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,21:00:00,27,11,16,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,22:00:00,29,19,10,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
658,Ringfietspad Jan Van Rijswijcklaan,2022-08-25,23:00:00,16,5,11,FMN 11 A Jan Van Rijswijcklaan Ringfietspad
