Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
89,Rauwelkoven 54,2020-02-16,14:00:00,2,2,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-02-16,15:00:00,2,0,2,FMN GV 21 Geel
89,Rauwelkoven 54,2020-02-16,16:00:00,1,0,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-02-16,17:00:00,2,0,2,FMN GV 21 Geel
89,Rauwelkoven 54,2020-02-16,18:00:00,3,2,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-02-16,19:00:00,201,95,106,FMN GV 21 Geel
89,Rauwelkoven 54,2020-02-16,20:00:00,104,59,45,FMN GV 21 Geel
89,Rauwelkoven 54,2020-02-16,21:00:00,2,0,2,FMN GV 21 Geel
89,Rauwelkoven 54,2020-02-16,22:00:00,1,0,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-02-16,23:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,00:00:00,2,1,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,01:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,02:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,03:00:00,2,1,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,04:00:00,1,0,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,05:00:00,15,3,12,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,06:00:00,23,9,14,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,07:00:00,56,33,23,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,08:00:00,39,21,18,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,09:00:00,21,9,12,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,10:00:00,30,17,13,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,11:00:00,40,23,17,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,12:00:00,78,17,61,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,13:00:00,69,31,38,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,14:00:00,86,43,43,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,15:00:00,71,36,35,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,16:00:00,80,43,37,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,17:00:00,66,43,23,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,18:00:00,41,20,21,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,19:00:00,34,22,12,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,20:00:00,26,11,15,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,21:00:00,16,9,7,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,22:00:00,17,14,3,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-01,23:00:00,4,3,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,00:00:00,1,1,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,01:00:00,2,1,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,02:00:00,1,0,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,03:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,04:00:00,2,0,2,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,05:00:00,5,0,5,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,06:00:00,7,2,5,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,07:00:00,22,10,12,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,08:00:00,25,13,12,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,09:00:00,12,6,6,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,10:00:00,19,11,8,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,11:00:00,16,11,5,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,12:00:00,19,9,10,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,13:00:00,34,12,22,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,14:00:00,40,19,21,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,15:00:00,50,24,26,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,16:00:00,58,26,32,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,17:00:00,41,22,19,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,18:00:00,28,12,16,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,19:00:00,25,13,12,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,20:00:00,11,4,7,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,21:00:00,14,6,8,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,22:00:00,8,6,2,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-02,23:00:00,2,1,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,00:00:00,2,0,2,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,01:00:00,2,2,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,02:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,03:00:00,0,0,0,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,04:00:00,1,0,1,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,05:00:00,6,1,5,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,06:00:00,10,3,7,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,07:00:00,30,17,13,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,08:00:00,26,17,9,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,09:00:00,25,11,14,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,10:00:00,21,13,8,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,11:00:00,33,19,14,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,12:00:00,31,18,13,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,13:00:00,50,22,28,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,14:00:00,54,23,31,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,15:00:00,67,36,31,FMN GV 21 Geel
89,Rauwelkoven 54,2020-04-03,16:00:00,75,34,41,FMN GV 21 Geel
